lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,label
0.0,0.0,-0.11737650753771449,-0.11163753008924365,-0.17502015164653967,-0.39569201580118546,-0.18196041810925825,-0.6070385729088749,-0.20468492003029087,-0.756866678309917,-0.11428753294706955,-0.6796205774798758,-0.0945196022321037,-0.9940711343619801,-0.16971732957284452,-0.9338964482856881,-0.1874495172140296,-0.8060951655330855,-0.05706632526647758,-0.6699559424843706,-0.012546996031043109,-1.0,-0.11194598176893686,-0.9026513920307504,-0.13342059090163613,-0.7615329861875435,-0.0037622742239793224,-0.6297093221313009,0.054620171440526014,-0.9300450527439932,-0.04755093996900002,-0.8586364500591297,-0.07956107802859913,-0.7338379233288509,0.04851710628230302,-0.5609835510176521,0.08642988156575132,-0.7964151183205577,0.015788330408352563,-0.8041764481834007,-0.014165900836136964,-0.7388278877639506,Left
0.0,0.0,-0.11842912421938499,-0.12299080544394633,-0.17065049857730358,-0.3988559644956841,-0.1725061696769587,-0.6058566602335516,-0.1883459792334134,-0.7595063056632749,-0.11811358632622973,-0.6879946159346702,-0.11136665333365033,-0.965115329720443,-0.18147109369836015,-0.9029163513029475,-0.19416862002758392,-0.7728854780983653,-0.06967809517788082,-0.6893312268735087,-0.0359872567366785,-1.0,-0.12684117111781273,-0.9182693500951382,-0.14692772817158364,-0.7929062953695941,-0.022094902511788746,-0.6532394657631915,0.02472070552992731,-0.9283542180969702,-0.06943763714566159,-0.8553684941781919,-0.09604487522308418,-0.7429671822302854,0.02314451831452211,-0.5839757957420215,0.05080493187490513,-0.8011179877891864,-0.01730723057923378,-0.7735434637608877,-0.043183983084922085,-0.682248312319681,Left
0.0,0.0,-0.12408081525173263,-0.15413300071164399,-0.1732570088189002,-0.43576369497329714,-0.1831919850150643,-0.6369602002726004,-0.21302357872265268,-0.8008858251936816,-0.10607914366344684,-0.7438481085917598,-0.14449662416279807,-0.9770678650799298,-0.1833352479220088,-0.9080126927291872,-0.1792448186526781,-0.8212687084794283,-0.05608174723905051,-0.7415713380377891,-0.1006370744131057,-1.0,-0.14779895838426205,-0.9012855303602753,-0.14634194977735784,-0.7972621514438317,-0.01144089293765874,-0.7021039143334853,-0.04521049411890033,-0.9437839665586945,-0.08761846765862234,-0.844823979077057,-0.08847042649483333,-0.7476169333377323,0.023377525219902766,-0.6282655827312317,0.009080383972415083,-0.8153723053489368,-0.016016528001422493,-0.7759288636896337,-0.014954891893313555,-0.7189757467326451,Left
0.0,0.0,-0.10791875809844127,-0.08905314366475073,-0.15656786781299278,-0.2909047423109001,-0.17671751912744274,-0.4479134453931849,-0.20955206621532632,-0.5689395120446876,-0.07781875273142694,-0.5859455997723705,-0.129870299283461,-0.7951019285471492,-0.17049654785971136,-0.9013246196022106,-0.19548256859768434,-1.0,-0.032769908641489404,-0.587089284968867,-0.11503698714131519,-0.7673478089376975,-0.16182876647268743,-0.7425599763851369,-0.1733282336048361,-0.7185861410059489,-0.0061196475745780715,-0.5446821513549156,-0.07989093673142011,-0.711247707305188,-0.11820182178189988,-0.6634318691607097,-0.12073295738675813,-0.6228953636663352,0.0031902853633000152,-0.48261279036186455,-0.03703410269057799,-0.6096001297454416,-0.058087201417232545,-0.6057350807650466,-0.05639592635093288,-0.5959110485527377,Left
0.0,0.0,-0.08165171390908442,-0.05331594103264218,-0.14251785423300928,-0.2245159287099431,-0.17767092475370816,-0.3677809859132093,-0.21961250026347875,-0.4792667548172025,-0.1086944647570807,-0.44689159916205645,-0.1406738702436003,-0.6526444451380466,-0.1716804057329736,-0.7881557277040218,-0.19560905294788147,-0.8961950423835991,-0.06400836524804296,-0.4681545379960697,-0.09379517140712253,-0.6992194340314034,-0.12447672864362755,-0.8631680301354848,-0.14975456446555158,-1.0,-0.01655771482031559,-0.4531156769053163,-0.03177133326739608,-0.6795644250163763,-0.041781524828617196,-0.8322871537483705,-0.05168409544903267,-0.9598673202020923,0.03133081704358993,-0.4016193607437722,0.04086393470266624,-0.5801692911853787,0.04508815796727351,-0.7035812236115885,0.04598570850655373,-0.8093588264574835,Left
0.0,0.0,-0.09902527721890471,-0.06212276068224303,-0.16187666317860633,-0.24301747112762886,-0.1996520145495858,-0.3967709243173465,-0.250701748271233,-0.505657828271984,-0.12493868097790059,-0.46725454364965624,-0.16489731161028745,-0.6788880604273996,-0.1968959916534225,-0.8119749059392166,-0.22220734048615398,-0.920000747013494,-0.08114880988167027,-0.4896100210062591,-0.1137412932481365,-0.7202412494060344,-0.14007731389926464,-0.8725411221940306,-0.15896671855148092,-1.0,-0.03465818040695458,-0.47530241562991915,-0.05605941793267811,-0.7031936624493693,-0.07188174796363922,-0.8480658442460887,-0.08417189259863424,-0.9730104923438108,0.01221993735073462,-0.4280152630436246,0.01787434513980837,-0.6053054336443293,0.019379332653298054,-0.7255523355856256,0.02056012330116848,-0.8329906525442501,Left
0.0,0.0,-0.10699063841852258,-0.07936588017509158,-0.1723265182037872,-0.259890461994111,-0.20864315301691622,-0.40580139631298856,-0.2570237761203948,-0.5140434805004839,-0.1363829656310906,-0.47103732571566137,-0.17620844072247224,-0.6802555819343291,-0.2088090342713804,-0.804737308421607,-0.23658568770272267,-0.9108279235806143,-0.09184128288827766,-0.489112286888365,-0.12346480332265573,-0.7228060872951246,-0.14841741573437064,-0.8731266922718899,-0.1668228142934179,-1.0,-0.04637678477749289,-0.46709780855081845,-0.0656290571338408,-0.6958778616684778,-0.07545117894228907,-0.8405940172787312,-0.0836028994067643,-0.9690597368634214,-0.0013563713845415632,-0.40956320249265676,0.007544187899105841,-0.5825366575888542,0.011089782259229925,-0.703214414905133,0.012939026965859107,-0.814908274773757,Left
0.0,0.0,-0.10715384626448285,-0.07841505703487678,-0.17285585251715266,-0.2600481631044539,-0.2101705844534715,-0.40430735213672836,-0.2591031671340268,-0.5098812031091715,-0.13716972963747268,-0.47787474428632454,-0.17740797543806325,-0.6825851975401627,-0.21187224599907278,-0.8024633850617668,-0.2413489073169469,-0.9035755088264666,-0.09310319781727074,-0.4987701292867249,-0.12899353206806502,-0.7312370764813415,-0.15685080128812093,-0.8775759182560028,-0.17823719010522915,-1.0,-0.04694224694354139,-0.48036152532158677,-0.06802386485181672,-0.7051380050809535,-0.07928123542246272,-0.8454538699001692,-0.09022400685770501,-0.969399265232193,-0.00013697191859927157,-0.4264777218074924,0.014925336640731335,-0.5941873950357388,0.023877388798410608,-0.7092472105815002,0.029665183483401563,-0.8155823895439176,Left
0.0,0.0,-0.10449142282607075,-0.08388964873120346,-0.17256040459788036,-0.26495535910478984,-0.21428699721909178,-0.4101383919341815,-0.2676310207312753,-0.5169772211630288,-0.13600120148075626,-0.4759506085935682,-0.17653469676941544,-0.6844774533193771,-0.2108913881841399,-0.8027823221825677,-0.24047371980582175,-0.9029033300965197,-0.09166846277339515,-0.49509634201846475,-0.1287109666837488,-0.7330856425724681,-0.15845676312524098,-0.8789988692170618,-0.18309915636484814,-1.0,-0.04462780656006964,-0.47605216505380105,-0.06581360195446984,-0.7049154282128623,-0.07916373843947369,-0.8420070957680286,-0.09367389236582031,-0.9593418759226543,0.003316300891442163,-0.42284718456448805,0.021663292278919326,-0.5949700986444745,0.03259331825367982,-0.7109271311857247,0.038883776035426865,-0.8168439748835492,Left
0.0,0.0,-0.10406635394620803,-0.07617027292587462,-0.17477521599800144,-0.2547030273005854,-0.22010251039676731,-0.39968384512080574,-0.275564862207989,-0.5018192784376492,-0.1382583159436388,-0.4694244122847812,-0.1788829947018182,-0.675437329940314,-0.2120931476017512,-0.7970410349743983,-0.24045999123517053,-0.8983547949333358,-0.09129045059362548,-0.4872962900495192,-0.12321409542655151,-0.7272443409099945,-0.1484155089023239,-0.8768241301447797,-0.1685010706688487,-1.0,-0.04243240719242941,-0.4645375611520928,-0.06226505681731306,-0.693217184052715,-0.07472047697985525,-0.8336323396331428,-0.08749609805129566,-0.9540374789377102,0.007576755182975813,-0.4064915253320273,0.028080598793577445,-0.5753106092309227,0.041769799258118114,-0.688662954199179,0.051238590843129074,-0.7930296317571931,Left
0.0,0.0,-0.1061325357901621,-0.07332730532513668,-0.17761276813404114,-0.2488808946033211,-0.22230525129937187,-0.3903412158021604,-0.27604319171652725,-0.4913107606906769,-0.14197030414289333,-0.46908159473142175,-0.18381446642956584,-0.6787980566775115,-0.21483069436314764,-0.8031886990742496,-0.24001031888025406,-0.9074804521626946,-0.09133572898531654,-0.4892071971520812,-0.11710790959266924,-0.7299866349783939,-0.1368210813110457,-0.8781558508817632,-0.15177602691929246,-1.0,-0.040088574660750526,-0.46872510636568765,-0.05729012594009698,-0.6993152789690771,-0.06729251695177427,-0.8374400354118048,-0.0768160942363356,-0.9568606280045785,0.011264162299840954,-0.41154220911607536,0.03300040549375849,-0.5789816905129792,0.048217896788246756,-0.6895604310329989,0.060595450324286836,-0.7907144280812,Left
0.0,0.0,-0.10355292181149588,-0.07505851176798427,-0.1729801730249656,-0.24630070457852782,-0.2171619069157054,-0.38666392174479536,-0.2717016470554527,-0.4919601728333296,-0.13671036556238136,-0.471281347948895,-0.18073501143815643,-0.6759356464044485,-0.21287174938627645,-0.7974156492361957,-0.23932374778211585,-0.9014345906855423,-0.08760722661150279,-0.4901907959470292,-0.11207844386372746,-0.7293907361863714,-0.13048084723942321,-0.8773701347600973,-0.14444533104511287,-1.0,-0.03752158114197743,-0.4671981061155414,-0.05341143677961499,-0.696283806192019,-0.06254954278538435,-0.8329810084090055,-0.0715765278294983,-0.9512164559120492,0.012859890747024037,-0.40713213310291124,0.036041007123369946,-0.5752208907035804,0.05102247564478764,-0.6867426134329195,0.0625664504746107,-0.7883495927781887,Left
0.0,0.0,-0.10351666497251992,-0.07490449103278653,-0.17359803809948815,-0.24634206445255324,-0.21745278311329996,-0.38502755172590564,-0.2717915229704342,-0.48960711465823376,-0.13735986944946796,-0.4771339419226157,-0.18233127211375755,-0.6788620270713094,-0.2156337363830933,-0.7996683262833254,-0.24309044677353797,-0.903384036163862,-0.08881216461152568,-0.49641837039354453,-0.11152829185770886,-0.7309168005689745,-0.12901452107950753,-0.8774955786930237,-0.14251603857736234,-1.0,-0.03906665411195301,-0.47269606327908503,-0.05412734131426681,-0.6977397678736988,-0.0636408882247279,-0.8337037112537893,-0.07321808697874191,-0.9534842311918162,0.011549527628898566,-0.4110925425231988,0.034971279705753755,-0.57593944597195,0.049434300596362765,-0.6861510183208681,0.06040957488288084,-0.7882153395950661,Left
0.0,0.0,-0.10340392206344971,-0.07797324540240855,-0.17431211729081386,-0.249106821257615,-0.218633900846043,-0.38835547371248336,-0.2738810325231332,-0.4900849859659599,-0.13717381530781103,-0.4797184795330727,-0.18028236105164505,-0.6807068839244013,-0.21379010038595622,-0.8003710160687334,-0.24248996414041682,-0.9032577118244749,-0.08925958971280651,-0.49780898466424917,-0.11202423790166142,-0.7297621756834016,-0.13108568045999666,-0.8767554735837285,-0.14717015177474427,-1.0,-0.04019296293559406,-0.47312448788364725,-0.053549362072992275,-0.6944076790816768,-0.06256638055670528,-0.8293154104239955,-0.0726648701390878,-0.9483153518865586,0.009772349149646014,-0.41076726485366766,0.0343619122787309,-0.5760912415164976,0.04950305946626457,-0.6866728281955659,0.06065034862423458,-0.7893341571186191,Left
0.0,0.0,-0.10352013380344863,-0.0728673227437847,-0.17580423835637415,-0.24632395046505515,-0.21995461283063594,-0.3904976591423216,-0.27606107428772503,-0.4910411535218083,-0.14074564778786372,-0.4776615387086321,-0.18631075527896418,-0.6813476857389327,-0.220526697768595,-0.802357156030623,-0.24981389444562926,-0.9061941312608692,-0.09306641998298437,-0.49701186229845273,-0.12307799674087709,-0.7277164064816338,-0.14866698004035894,-0.8756049257526102,-0.17068335267507884,-1.0,-0.042626145458869336,-0.4744430248026061,-0.05554979881208191,-0.6947425403327182,-0.06334353212303924,-0.8313779873506171,-0.07261833028035812,-0.9514242487541023,0.009507273253737876,-0.41339930789494556,0.03419373301893757,-0.577835536850474,0.05020868917536635,-0.6871695557001661,0.061493221993503835,-0.7877330351811704,Left
0.0,0.0,-0.1035580436757291,-0.07710959527342703,-0.1753018838663245,-0.2498678869953226,-0.22091437148247867,-0.389590743966183,-0.27791406690756654,-0.4857691008863555,-0.14410996653704145,-0.47759915300872346,-0.18846971359440245,-0.675285592129659,-0.2216282650889343,-0.7937804504978491,-0.24941638433997096,-0.8969892736369489,-0.09633362075119677,-0.49725728165660105,-0.12193398131776428,-0.7253250346926714,-0.14264979725963142,-0.8736689505682302,-0.1597156263937771,-1.0,-0.04645163513760587,-0.47368349676168164,-0.06024377629923803,-0.6903991766406932,-0.0678683090587203,-0.823388085951443,-0.07632951648676756,-0.9423933143009446,0.005568640913339822,-0.41162111059963213,0.03041291272306308,-0.5733775567452601,0.04618000175897047,-0.6822708084975729,0.05813245226666619,-0.7844601896420809,Left
0.0,0.0,-0.10462801912110406,-0.07466138330273143,-0.17756985418334853,-0.24806382828314594,-0.22339651588991774,-0.38921452968088815,-0.2794099240117727,-0.48882074130699465,-0.14564592412323155,-0.4737608962437386,-0.19249860743650857,-0.6757076449025367,-0.2268884410824015,-0.7980295081000739,-0.25463169036376526,-0.9028715971791595,-0.09708676255173003,-0.494660593055989,-0.12805039050463884,-0.7273052021620505,-0.1518459787595653,-0.8758978417035426,-0.17042045068972322,-1.0,-0.04529722102834038,-0.4724815387340516,-0.060490028241913345,-0.6958437053218279,-0.06868964456905614,-0.8337474960960288,-0.07725777391793315,-0.955483752410499,0.008482183295850371,-0.4113937631970982,0.034428326815589654,-0.5769505453374502,0.05164145985631666,-0.6885246048519895,0.06507789440637014,-0.7913598076743711,Left
0.0,0.0,-0.10485807655014844,-0.07438745108046656,-0.17751428715010983,-0.24574218958138014,-0.22295441014015654,-0.3837443248351469,-0.2798387992111216,-0.4818629955461194,-0.14629756138765476,-0.4728118683185331,-0.19359206459721812,-0.6754342992466735,-0.2295507840936247,-0.7987333981881173,-0.2590875590371292,-0.9051500121803201,-0.09874811347603168,-0.4902446952344921,-0.12960087755330071,-0.7223974523082999,-0.15332946865826336,-0.8729301252372133,-0.17167759049211523,-1.0,-0.048139440517892595,-0.46422318338144575,-0.0646336165072117,-0.6882012705668759,-0.07293238398712931,-0.82703909873829,-0.08154949264110861,-0.9508753079161745,0.004662803833049601,-0.4002567222981475,0.029367847626067204,-0.5676908590217501,0.04646471333656835,-0.6807735028943185,0.05989028623484833,-0.7862389470500905,Left
0.0,0.0,-0.10545241785609806,-0.07172208879209717,-0.1805322315113637,-0.24306467293354475,-0.22777717658700636,-0.38150911591965514,-0.2841720591916362,-0.48280773709308517,-0.1504644377280721,-0.4747079116869209,-0.19758227336629497,-0.6767096180270445,-0.23289194472372285,-0.7986671779169178,-0.2610068804051645,-0.9034669615239543,-0.10287045230245426,-0.4931755100415451,-0.1334916615360838,-0.7240394180550713,-0.15547833527953964,-0.8735169021734788,-0.17142603284314112,-1.0,-0.05179582900688032,-0.4681387120324032,-0.06735380539695801,-0.6933429297666173,-0.07410950067877266,-0.8334420164224188,-0.08108260678163726,-0.9590360513123466,0.00245171995396962,-0.40436323428551685,0.028285214782917973,-0.5746102821746921,0.04565892867179533,-0.6886009631522587,0.05901194862193906,-0.7950516404271448,Left
0.0,0.0,-0.10518317174700265,-0.07206370354801189,-0.17967195050702425,-0.24244148247368694,-0.22682520488481742,-0.38348871508141064,-0.2826224633202295,-0.48742102516329333,-0.14704286327534274,-0.4687919588609455,-0.19559146964890375,-0.6765513089294334,-0.23226158817127499,-0.8018819033403216,-0.26089159184058797,-0.9078543781494194,-0.0989080676792308,-0.4897215597073812,-0.13001480193725476,-0.7249571616617356,-0.15251509361201113,-0.8748547415182762,-0.16891386109691084,-1.0,-0.04785766004705983,-0.46851711663249695,-0.064321453190432,-0.6967749232739534,-0.07308278397543341,-0.8392616487327511,-0.0824373723087994,-0.965647838578729,0.005899110815032783,-0.4094805428445725,0.031257848500123794,-0.5798941688204584,0.04740658837611526,-0.6935653431609172,0.058880917435114616,-0.7984881896215442,Left
0.0,0.0,-0.10783777365578269,-0.06708912128481749,-0.18498294813827876,-0.24367458305201614,-0.23246287735408616,-0.3932195674658469,-0.291030343649893,-0.49424083863646157,-0.15112863931665063,-0.47154599356442045,-0.20122220346774308,-0.6832449578383348,-0.23687260281843908,-0.8123620498326461,-0.2643572882399839,-0.9225487247353225,-0.10186683880884317,-0.49367458305201617,-0.12491181155100341,-0.7285541583468605,-0.13688355623231294,-0.8764506090816371,-0.143762412372689,-1.0,-0.05090751727407237,-0.472155075201471,-0.06596693505523393,-0.7033643141367273,-0.07066498444974358,-0.8462597233993651,-0.07550628115438208,-0.9742840776866389,0.0029343926421789034,-0.4143132389065261,0.02807934581184549,-0.5841780630054731,0.044168294715067585,-0.6997023724017066,0.055728500782899745,-0.8077363423498485,Left
0.0,0.0,-0.10517273678568467,-0.061150807730416895,-0.18344211215609135,-0.23633373618376963,-0.23099032615563544,-0.384229968776493,-0.28806615934295143,-0.4810479610562669,-0.14995890729573216,-0.4689360802227932,-0.20017661043893653,-0.6759247885035209,-0.23549124889306694,-0.8032474994960287,-0.2613590082414345,-0.911025788099364,-0.10190202298501216,-0.4910814222583136,-0.12638763595088723,-0.7250143575040329,-0.13889334042530638,-0.8752648020811277,-0.1456672785289863,-1.0,-0.05211978848436869,-0.46982545711290835,-0.06939101734685797,-0.6945956902812681,-0.07577842525238876,-0.8359035054579894,-0.08166615994869691,-0.9633157420689433,0.001400073776236017,-0.4124777511022118,0.028097526269087996,-0.5784416787808339,0.04526985382025411,-0.6916602298786273,0.05798106635612115,-0.7982562012970614,Left
